row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán thành phẩm,Doanh thu bán thành phẩm,Doanh thu bán thành phẩm,25.103.774.848.826,20.530.051.885.211,25103774848826.0,20530051885211.0
Doanh thu bán điện,Doanh thu bán điện,Doanh thu bán điện,289.385.023.966,325.153.463.374,289385023966.0,325153463374.0
Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,84.985.717.714,302.295.452.582,84985717714.0,302295452582.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,136.245.625.230,147.275.463.238,136245625230.0,147275463238.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,45.261.648.088,46.489.722.955,45261648088.0,46489722955.0
,,,25.659.652.863.824,21.351.265.987.360,25659652863824.0,21351265987360.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,192.993.903.670,209.229.229.819,192993903670.0,209229229819.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,3.508.420.000,12.414.938.214,3508420000.0,12414938214.0
,,,196.502.323.670,221.644.168.033,196502323670.0,221644168033.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu > Doanh thu thuần về bán hàng và cung cấp dịch vụ,Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.463.150.540.154,21.129.621.819.327,25463150540154.0,21129621819327.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu với các bên liên quan(Chỉ tiết tại Thuyết minh số 39),Trong đó: > Doanh thu với các bên liên quan(Chỉ tiết tại Thuyết minh số 39),Doanh thu với các bên liên quan(Chỉ tiết tại Thuyết minh số 39),90.451.178.325,86.318.008.834,90451178325.0,86318008834.0
