row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp(VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp(VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp(VND),3.257.379.502.829,1.588.234.634.885,3257379502829.0,1588234634885.0
"Trích quỹ khen thưởng, phúc lợi (VND) (i)","Trích quỹ khen thưởng, phúc lợi (VND) (i)","Trích quỹ khen thưởng, phúc lợi (VND) (i)",-,(11.710.278.429),,-11710278429.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếuphổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếuphổ thông (VND),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếuphổ thông (VND),3.257.379.502.829,1.576.524.356.456,3257379502829.0,1576524356456.0
Cổ phiếu phổ thông đang lưu hành bình quân trongnăm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trongnăm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quân trongnăm (cổ phiếu),365.123.244,360.999.956,365123244.0,360999956.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),8.921,4.367,8921.0,4367.0
