row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,1.472.977.080.901,288.306.424.364,1472977080901.0,288306424364.0
"Lãi tiền gửi, lãi cho vay","Lãi tiền gửi, lãi cho vay","Lãi tiền gửi, lãi cho vay",73.559.482.243,35.967.600.058,73559482243.0,35967600058.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,49.407.088.107,54.441.164.520,49407088107.0,54441164520.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",48.511.500.000,117.716.266.000,48511500000.0,117716266000.0
"Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm",35.456.974.349,15.661.795.048,35456974349.0,15661795048.0
Lãi nghiệp vụ phòng ngừa rủi ro biến động giá,Lãi nghiệp vụ phòng ngừa rủi ro biến động giá,Lãi nghiệp vụ phòng ngừa rủi ro biến động giá,13.340.585.795,28.104.774.513,13340585795.0,28104774513.0
nguyên vật liệu,nguyên vật liệu,nguyên vật liệu,,,,
Doanh thu hoạt động tài chính khác,nguyên vật liệu > Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,21.323.695.726,3.852.987.717,21323695726.0,3852987717.0
,,,1.714.576.407.121,544.051.012.220,1714576407121.0,544051012220.0
