row_label_raw,row_label_full,col_0,col_1,Năm nay,Năm trước,numeric__col_1,numeric__Năm nay,numeric__Năm trước
,,,,VND,VND,,,
Lương và các khoản thu nhập khác,Lương và các khoản thu nhập khác,Lương và các khoản thu nhập khác,Chức vụ,,,,,
Ông Nguyễn Trọng Trung,Lương và các khoản thu nhập khác > Ông Nguyễn Trọng Trung,Ông Nguyễn Trọng Trung,Tổng Giám đốc,2.034.000.000,2.002.000.000,,2034000000.0,2002000000.0
Các thành viên quản lý khác,Lương và các khoản thu nhập khác > Các thành viên quản lý khác,Các thành viên quản lý khác,,1.263.119.565,1.727.414.286,,1263119565.0,1727414286.0
,,,,3.297.119.565,3.729.414.286,,3297119565.0,3729414286.0
