row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,Giá vốn của hàng hóa đã bán,932.168.007.315,811.261.417.000,932168007315.0,811261417000.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,6.589.608.988.541,5.801.984.534.708,6589608988541.0,5801984534708.0
Hoàn nhập giảm giá hàng tồn kho(Thuyết minh 8),Hoàn nhập giảm giá hàng tồn kho(Thuyết minh 8),Hoàn nhập giảm giá hàng tồn kho(Thuyết minh 8),(19.274.549.727),(15.110.501.165),-19274549727.0,-15110501165.0
,,,7.502.502.446.129,6.598.135.450.543,7502502446129.0,6598135450543.0
