row_label_raw,row_label_full,col_0,Năm 2016VND,Năm 2015VND,numeric__Năm 2016VND,numeric__Năm 2015VND
Giá vốn bán thành phẩm đã bán,Giá vốn bán thành phẩm đã bán,Giá vốn bán thành phẩm đã bán,1.528.321.331.144,1.294.778.621.643,1528321331144.0,1294778621643.0
Giá vốn bán hàng hóa đã bán,Giá vốn bán hàng hóa đã bán,Giá vốn bán hàng hóa đã bán,308.413.066.006,128.999.091.382,308413066006.0,128999091382.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,-,963.443.710,,963443710.0
Cộng,Cộng,Cộng,1.836.734.397.150,1.424.741.156.735,1836734397150.0,1424741156735.0
