row_label_raw,row_label_full,Quyền sử dụng đất Nhà máy 1,50,numeric__50
Quyền sử dụng đất Nhà máy 2 và Nhà máy 3,Quyền sử dụng đất Nhà máy 2 và Nhà máy 3,Quyền sử dụng đất Nhà máy 2 và Nhà máy 3,25,25.0
Quyền sử dụng đất Nhà máy 5,Quyền sử dụng đất Nhà máy 5,Quyền sử dụng đất Nhà máy 5,40,40.0
Quyền sử dụng đất Nhà máy 6,Quyền sử dụng đất Nhà máy 6,Quyền sử dụng đất Nhà máy 6,47,47.0
Phần mềm máy vi tính,Phần mềm máy vi tính,Phần mềm máy vi tính,03,3.0
