row_label_raw,row_label_full,col_0,Năm 2016VND,Năm 2015VND,numeric__Năm 2016VND,numeric__Năm 2015VND
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",1.778.688.656.593,1.288.906.687.583,1778688656593.0,1288906687583.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,120.200.514.862,79.885.086.895,120200514862.0,79885086895.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,91.930.214.649,83.366.700.668,91930214649.0,83366700668.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,130.868.354.297,99.291.995.820,130868354297.0,99291995820.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,45.883.778.275,13.410.566.583,45883778275.0,13410566583.0
Cộng,Cộng,Cộng,2.167.571.518.676,1.564.861.037.549,2167571518676.0,1564861037549.0
