row_label_raw,row_label_full,col_0,31/12/2016VND,01/01/2016VND,numeric__31/12/2016VND,numeric__01/01/2016VND
Các khoản vay,Các khoản vay,Các khoản vay,1.783.373.985.536,906.970.059.962,1783373985536.0,906970059962.0
Trừ: Tiền và các khoản tương đương tiền,Trừ: Tiền và các khoản tương đương tiền,Trừ: Tiền và các khoản tương đương tiền,406.676.809.154,470.061.718.120,406676809154.0,470061718120.0
Nợ thuần,Nợ thuần,Nợ thuần,1.376.697.176.382,436.908.341.842,1376697176382.0,436908341842.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,954.752.102.324,819.485.268.245,954752102324.0,819485268245.0
Tỷ lệ nợ thuần trên vốn chủ sở hữu,Tỷ lệ nợ thuần trên vốn chủ sở hữu,Tỷ lệ nợ thuần trên vốn chủ sở hữu,"144,19%","53,31%",1.4419,0.5331
