row_label_raw,row_label_full,col_0,Năm 2016VND,Năm 2015VND,numeric__Năm 2016VND,numeric__Năm 2015VND
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,141.985.475.965,40.015.870.985,141985475965.0,40015870985.0
Trừ: Quỹ khen thưởng phúc lợi được chia từ Lợi nhuận sau thuế của Công ty mẹ,Trừ: Quỹ khen thưởng phúc lợi được chia từ Lợi nhuận sau thuế của Công ty mẹ,Trừ: Quỹ khen thưởng phúc lợi được chia từ Lợi nhuận sau thuế của Công ty mẹ,(7.969.612.748),(3.365.085.835),-7969612748.0,-3365085835.0
- Lợi nhuận sau thuế trên Báo cáo riêng của Công ty mẹ,- Lợi nhuận sau thuế trên Báo cáo riêng của Công ty mẹ,- Lợi nhuận sau thuế trên Báo cáo riêng của Công ty mẹ,130.649.389.312,54.758.545.610,130649389312.0,54758545610.0
"- Tỷ lệ trích Quỹ khen thưởng, phúc lợi (ii)","- Tỷ lệ trích Quỹ khen thưởng, phúc lợi (ii)","- Tỷ lệ trích Quỹ khen thưởng, phúc lợi (ii)","6,1%","6,1%",0.061,0.061
Lợi nhuận để tính lãi cơ bản trên cổ phiếu,Lợi nhuận để tính lãi cơ bản trên cổ phiếu,Lợi nhuận để tính lãi cơ bản trên cổ phiếu,134.015.863.217,36.650.785.150,134015863217.0,36650785150.0
Lợi nhuận để tính lãi suy giảm trên cổ phiếu,Lợi nhuận để tính lãi suy giảm trên cổ phiếu,Lợi nhuận để tính lãi suy giảm trên cổ phiếu,134.015.863.217,36.650.785.150,134015863217.0,36650785150.0
