row_label_raw,row_label_full,"Lô CN11+CN12, cụm công nghiệp An Đồng, thị trấn Nam Sách, huyện Nam Sách, tỉnh Hải Dương"
THUYÊT MINH BÁO CÁO TÀI CHÍNH HỢP NìCác thuyết mình này là bộ phận hợp thành và cần được đo,THUYÊT MINH BÁO CÁO TÀI CHÍNH HỢP NìCác thuyết mình này là bộ phận hợp thành và cần được đo,THUYÊT MINH BÁO CÁO TÀI CHÍNH HỢP NìCác thuyết mình này là bộ phận hợp thành và cần được đo
