row_label_raw,row_label_full,col_0,Năm 2016VND,Năm 2015VND,numeric__Năm 2016VND,numeric__Năm 2015VND
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,,
- Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế trong kỳ tại Công ty mẹ,Chi phí thuế thu nhập doanh nghiệp hiện hành > - Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế trong kỳ tại Công ty mẹ,- Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế trong kỳ tại Công ty mẹ,20.779.241.810,8.146.508.617,20779241810.0,8146508617.0
- Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế trong kỳ tại Công ty con,Chi phí thuế thu nhập doanh nghiệp hiện hành > - Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế trong kỳ tại Công ty con,- Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế trong kỳ tại Công ty con,2.913.203.215,1.883.126.034,2913203215.0,1883126034.0
Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành > Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,23.692.445.025,10.029.634.651,23692445025.0,10029634651.0
