row_label_raw,row_label_full,01. Mua sám TSCĐ,(225.334),(32.847),numeric__(225.334),numeric__(32.847)
"02. Tiền thu từ thanh lý, nhượng bán TSCĐ","02. Tiền thu từ thanh lý, nhượng bán TSCĐ","02. Tiền thu từ thanh lý, nhượng bán TSCĐ",25.654,-,25654.0,
"03. Tiền chi từ thanh lý, nhượng bán TSCĐ","03. Tiền chi từ thanh lý, nhượng bán TSCĐ","03. Tiền chi từ thanh lý, nhượng bán TSCĐ",(4.142),-,-4142.0,
04. Mua sám bất động sản đầu tư,04. Mua sám bất động sản đầu tư,04. Mua sám bất động sản đầu tư,,-,,
"05. Tiền thu từ bán, thanh lý bất động sản đầu tư","05. Tiền thu từ bán, thanh lý bất động sản đầu tư","05. Tiền thu từ bán, thanh lý bất động sản đầu tư",,-,,
"06. Tiền chi ra do bán, thanh lý bất động sản đầu tư","06. Tiền chi ra do bán, thanh lý bất động sản đầu tư","06. Tiền chi ra do bán, thanh lý bất động sản đầu tư",,-,,
"07. Tiền chi đầu tư, góp vốn vào các đơn vị khác","07. Tiền chi đầu tư, góp vốn vào các đơn vị khác","07. Tiền chi đầu tư, góp vốn vào các đơn vị khác",-,-,,
"08. Tiền thu đầu tư, góp vốn vào các đơn vị khác","07. Tiền chi đầu tư, góp vốn vào các đơn vị khác > 08. Tiền thu đầu tư, góp vốn vào các đơn vị khác","08. Tiền thu đầu tư, góp vốn vào các đơn vị khác",150.000,4.367,150000.0,4367.0
"09. Tiền thu cổ tức và lợi nhuận được chia từ các khoản đầu tư, góp vốn dài hạn","09. Tiền thu cổ tức và lợi nhuận được chia từ các khoản đầu tư, góp vốn dài hạn","09. Tiền thu cổ tức và lợi nhuận được chia từ các khoản đầu tư, góp vốn dài hạn",-,-,,
I. Lưu chuyển tiền từ hoạt động đầu tư,"09. Tiền thu cổ tức và lợi nhuận được chia từ các khoản đầu tư, góp vốn dài hạn > I. Lưu chuyển tiền từ hoạt động đầu tư",I. Lưu chuyển tiền từ hoạt động đầu tư,(53.822),(28.480),-53822.0,-28480.0
