row_label_raw,row_label_full,Bà Hoàng Thị Thu Hiền > Bà Lưu Ngọc Trâm,Trường ban > Thành viên,bố nhiệm ngày 12 tháng 12 năm 2023 > bố nhiệm ngày 7 tháng 12 năm 2023,numeric__Trường ban > Thành viên,numeric__bố nhiệm ngày 12 tháng 12 năm 2023 > bố nhiệm ngày 7 tháng 12 năm 2023
Ông Nguyễn Quốc Văn,Ông Nguyễn Quốc Văn,Ông Nguyễn Quốc Văn,Thành viên,,,
Ông Nguyễn Thanh Hải,Ông Nguyễn Thanh Hải,Ông Nguyễn Thanh Hải,Trường ban,miễn nhiệm ngày 7 tháng 12 năm 2023,,
Bà Dương Thị Hồng Tân,Bà Dương Thị Hồng Tân,Bà Dương Thị Hồng Tân,Thành viên,miễn nhiệm ngày 7 tháng 12 năm 2023,,
