row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Giá vốn bán nông sản,Giá vốn bán nông sản,Giá vốn bán nông sản,3.856.224.883.195,5.554.055.245.834,3856224883195.0,5554055245834.0
Giá vốn hoạt động chăn nuôi,Giá vốn hoạt động chăn nuôi,Giá vốn hoạt động chăn nuôi,951.584.602.349,996.385.857.403,951584602349.0,996385857403.0
Giá vốn bán cảm,Giá vốn bán cảm,Giá vốn bán cảm,32.872.817.372,7.305.959.002,32872817372.0,7305959002.0
Giá vốn bán bất động sản đầu tư,Giá vốn bán bất động sản đầu tư,Giá vốn bán bất động sản đầu tư,14.594.681.967,-,14594681967.0,
Giá vốn cho thuê,Giá vốn cho thuê,Giá vốn cho thuê,55.160.686,263.074.032,55160686.0,263074032.0
Giá vốn hoạt động khác,Giá vốn hoạt động khác,Giá vốn hoạt động khác,189.642.390,-,189642390.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.855.521.787.959,6.558.010.136.271,4855521787959.0,6558010136271.0
