row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Phải trả cổ tức,Phải trả cổ tức,Phải trả cổ tức,4.320.000.000,-,4320000000.0,
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,2.990.171.856,69.000.000,2990171856.0,69000000.0
"Mua vật tư, hàng hóa chưa hóa đơn","Mua vật tư, hàng hóa chưa hóa đơn","Mua vật tư, hàng hóa chưa hóa đơn",-,6.471.858.788,,6471858788.0
Khác,Khác,Khác,6.857.407.019,2.177.617.395,6857407019.0,2177617395.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,14.167.578.875,8.718.476.183,14167578875.0,8718476183.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Phải trả các bên khác,Trong đó: > Phải trả các bên khác,Phải trả các bên khác,14.140.097.077,8.718.476.183,14140097077.0,8718476183.0
Phải trả khác cho bên liên quan(Thuyết minh số 35),Trong đó: > Phải trả khác cho bên liên quan(Thuyết minh số 35),Phải trả khác cho bên liên quan(Thuyết minh số 35),27.481.798,-,27481798.0,
