row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,19.155.995.067,56.593.281.979,19155995067.0,56593281979.0
Điều chỉnh chi phí thuế TNDN trích thiếu trong những năm trước,Điều chỉnh chi phí thuế TNDN trích thiếu trong những năm trước,Điều chỉnh chi phí thuế TNDN trích thiếu trong những năm trước,2.497.811.936,-,2497811936.0,
,,,21.653.807.003,56.593.281.979,21653807003.0,56593281979.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,(27.459.673.633),(5.494.235.722),-27459673633.0,-5494235722.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,(5.805.866.630),51.099.046.257,-5805866630.0,51099046257.0
