row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Chi phí nhân viên văn phòng,Chi phí nhân viên văn phòng,Chi phí nhân viên văn phòng,447.921.399.599,381.516.365.676,447921399599.0,381516365676.0
Chi phí đồ dùng văn phòng và vật liệu quản lý,Chi phí đồ dùng văn phòng và vật liệu quản lý,Chi phí đồ dùng văn phòng và vật liệu quản lý,31.033.852.916,23.222.139.218,31033852916.0,23222139218.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,59.368.921.508,46.359.125.826,59368921508.0,46359125826.0
(Hoàn nhập)/trích lập dự phòng phải thu khó đòi,(Hoàn nhập)/trích lập dự phòng phải thu khó đòi,(Hoàn nhập)/trích lập dự phòng phải thu khó đòi,(11.319.848.708),14.333.143.440,-11319848708.0,14333143440.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",42.708.328.879,34.113.000.253,42708328879.0,34113000253.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,159.848.197.807,131.787.709.483,159848197807.0,131787709483.0
Tiền thuê đất,Tiền thuê đất,Tiền thuê đất,130.799.912.806,115.236.273.886,130799912806.0,115236273886.0
Công tác phí,Công tác phí,Công tác phí,6.978.978.051,5.781.911.440,6978978051.0,5781911440.0
Chi phí tiếp khách,Chi phí tiếp khách,Chi phí tiếp khách,6.203.450.934,2.132.718.559,6203450934.0,2132718559.0
Chi phí khác,Chi phí khác,Chi phí khác,59.947.592.544,47.130.822.729,59947592544.0,47130822729.0
,,,933.490.786.336,801.613.210.510,933490786336.0,801613210510.0
