row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,4.283.348.818,19.851.714.244,4283348818.0,19851714244.0
Chi phí cải tạo sửa chữa,Chi phí cải tạo sửa chữa,Chi phí cải tạo sửa chữa,12.668.205.757,13.148.181.106,12668205757.0,13148181106.0
Phí hoa hồng,Phí hoa hồng,Phí hoa hồng,5.555.278.456,5.802.161.026,5555278456.0,5802161026.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,3.742.145.872,2.988.588.250,3742145872.0,2988588250.0
"Chi phí điện, nước","Chi phí điện, nước","Chi phí điện, nước",8.639.938.806,2.273.332.418,8639938806.0,2273332418.0
"Chi phí lương, thưởng","Chi phí lương, thưởng","Chi phí lương, thưởng",676.963.423,1.487.606.359,676963423.0,1487606359.0
"Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng","Chi phí thuê đất, nhà xưởng",929.698.560,518.487.530,929698560.0,518487530.0
Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,Chi phí gia công thuê ngoài,1.460.000.000,221.124.963,1460000000.0,221124963.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,12.828.471.065,22.220.773.381,12828471065.0,22220773381.0
,,,50.784.050.757,68.511.969.277,50784050757.0,68511969277.0
