row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Nhận tạm ứng từ một số cá nhân liên quanđến việc bán các khoản phải thu tại một công ty con (*),Nhận tạm ứng từ một số cá nhân liên quanđến việc bán các khoản phải thu tại một công ty con (*),Nhận tạm ứng từ một số cá nhân liên quanđến việc bán các khoản phải thu tại một công ty con (*),196.896.153.787,196.896.153.787,196896153787.0,196896153787.0
"Phải trả một đối tác liên quan đến Dự án Phát triểnkhu nhà ở tại Phường Phước Long B, Thành phốThủ Đức, Thành phố Hồ Chí Minh (Thuyết minh 10(a))","Phải trả một đối tác liên quan đến Dự án Phát triểnkhu nhà ở tại Phường Phước Long B, Thành phốThủ Đức, Thành phố Hồ Chí Minh (Thuyết minh 10(a))","Phải trả một đối tác liên quan đến Dự án Phát triểnkhu nhà ở tại Phường Phước Long B, Thành phốThủ Đức, Thành phố Hồ Chí Minh (Thuyết minh 10(a))",115.401.827.748,115.401.827.748,115401827748.0,115401827748.0
Phải trả cổ tức,Phải trả cổ tức,Phải trả cổ tức,123.649.559.636,84.537.983.326,123649559636.0,84537983326.0
"Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế",43.797.536.287,46.757.602.409,43797536287.0,46757602409.0
Phải trả lãi vay khác,Phải trả lãi vay khác,Phải trả lãi vay khác,8.525.093.103,24.451.508.615,8525093103.0,24451508615.0
Nhận góp vốn hợp tác kinh doanh khác,Nhận góp vốn hợp tác kinh doanh khác,Nhận góp vốn hợp tác kinh doanh khác,19.500.000.000,19.500.000.000,19500000000.0,19500000000.0
Quỹ từ thiện,Quỹ từ thiện,Quỹ từ thiện,2.845.248.287,3.177.683.150,2845248287.0,3177683150.0
Nhận ký quỹ và ký cược ngắn hạn,Nhận ký quỹ và ký cược ngắn hạn,Nhận ký quỹ và ký cược ngắn hạn,1.793.413.973,1.761.613.973,1793413973.0,1761613973.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,50.240.921.368,36.926.372.822,50240921368.0,36926372822.0
,,,562.649.754.189,529.410.745.830,562649754189.0,529410745830.0
