row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,68.302.394.345,55.973.570.456,68302394345.0,55973570456.0
Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,4.649.374.352,4.219.549.734,4649374352.0,4219549734.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,7.973.355.414,10.169.345.776,7973355414.0,10169345776.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,134.210.983.246,131.477.617.130,134210983246.0,131477617130.0
Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,1.649.989.881,2.240.773.369,1649989881.0,2240773369.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,132.854.422.795,103.996.416.047,132854422795.0,103996416047.0
Chi phí bao bì,Chi phí bao bì,Chi phí bao bì,15.339.632.527,16.558.166.730,15339632527.0,16558166730.0
Chi phí hoa hồng,Chi phí hoa hồng,Chi phí hoa hồng,58.866.513.848,61.486.606.107,58866513848.0,61486606107.0
Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,47.031.863.470,34.085.236.055,47031863470.0,34085236055.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,26.606.183.933,24.378.115.409,26606183933.0,24378115409.0
,,,497.484.713.811,444.585.396.813,497484713811.0,444585396813.0
