row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,2.332.725.463.775,2.691.252.799.408,100.0,,2332725463775.0,2691252799408.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,143.092.970.042,95.919.885.830,110.0,4.0,143092970042.0,95919885830.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,143.092.970.042,66.919.885.830,111.0,,143092970042.0,66919885830.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,-,29.000.000.000,112.0,,,29000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,1.007.578.000.000,1.274.904.700.000,120.0,,1007578000000.0,1274904700000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,5(a),1.007.578.000.000,1.274.904.700.000,123.0,,1007578000000.0,1274904700000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,872.246.009.703,1.142.822.790.442,130.0,,872246009703.0,1142822790442.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6(a),342.782.158.090,270.636.099.621,131.0,,342782158090.0,270636099621.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,7,41.393.569.422,91.313.741.567,132.0,7.0,41393569422.0,91313741567.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,8(a),97.258.709.733,208.209.679.062,135.0,,97258709733.0,208209679062.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),391.509.634.358,573.361.332.092,136.0,,391509634358.0,573361332092.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,10,(698.061.900),(698.061.900),137.0,10.0,-698061900.0,-698061900.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11,291.560.779.646,161.525.197.060,140.0,11.0,291560779646.0,161525197060.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,346.657.334.012,165.290.475.942,141.0,,346657334012.0,165290475942.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(55.096.554.366),(3.765.278.882),149.0,,-55096554366.0,-3765278882.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,18.247.704.384,16.080.226.076,150.0,,18247704384.0,16080226076.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,2.650.034.680,3.192.069.355,151.0,,2650034680.0,3192069355.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,15.392.709.058,11.687.090.475,152.0,,15392709058.0,11687090475.0
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,17(a),204.960.646,1.201.066.246,153.0,,204960646.0,1201066246.0
