row_label_raw,row_label_full,12,ĐẦU TƯ TÀI CHÍNH (tiếp theo),numeric__ĐẦU TƯ TÀI CHÍNH (tiếp theo)
(c),(c),(c),Đầu tư góp vốn vào đơn vị khá,
