row_label_raw,row_label_full,col_0,Năm tài chính kết thúc ngày,Năm tài chính kết thúc ngày_1,numeric__Năm tài chính kết thúc ngày,numeric__Năm tài chính kết thúc ngày_1
,,,31.12.2025VND,31.12.2024VND,,
"Lợi nhuận thuần phần bổ cho các cổ đông (VND)Điều chỉnh giảm số trích quỹ khen thưởng, phúc lợi, quỹ hoạt động của Hội đồngQuản trị và quỹ khen thưởng Hội đồngQuản trị, lãnh đạo chủ chốt (VND) (*)","Lợi nhuận thuần phần bổ cho các cổ đông (VND)Điều chỉnh giảm số trích quỹ khen thưởng, phúc lợi, quỹ hoạt động của Hội đồngQuản trị và quỹ khen thưởng Hội đồngQuản trị, lãnh đạo chủ chốt (VND) (*)","Lợi nhuận thuần phần bổ cho các cổ đông (VND)Điều chỉnh giảm số trích quỹ khen thưởng, phúc lợi, quỹ hoạt động của Hội đồngQuản trị và quỹ khen thưởng Hội đồngQuản trị, lãnh đạo chủ chốt (VND) (*)",2.828.497.462.890(236.681.000.000),2.112.916.282.946(197.904.000.000),,
"Lợi nhuận thuần phần bổ cho các cổ đông (VND)Điều chỉnh giảm số trích quỹ khen thưởng, phúc lợi, quỹ hoạt động của Hội đồngQuản trị và quỹ khen thưởng Hội đồngQuản trị, lãnh đạo chủ chốt (VND) (*)","Lợi nhuận thuần phần bổ cho các cổ đông (VND)Điều chỉnh giảm số trích quỹ khen thưởng, phúc lợi, quỹ hoạt động của Hội đồngQuản trị và quỹ khen thưởng Hội đồngQuản trị, lãnh đạo chủ chốt (VND) (*) > Lợi nhuận thuần phần bổ cho các cổ đông (VND)Điều chỉnh giảm số trích quỹ khen thưởng, phúc lợi, quỹ hoạt động của Hội đồngQuản trị và quỹ khen thưởng Hội đồngQuản trị, lãnh đạo chủ chốt (VND) (*)","Lợi nhuận thuần phần bổ cho các cổ đông (VND)Điều chỉnh giảm số trích quỹ khen thưởng, phúc lợi, quỹ hoạt động của Hội đồngQuản trị và quỹ khen thưởng Hội đồngQuản trị, lãnh đạo chủ chốt (VND) (*)",2.591.816.462.890,1.915.012.282.946,2591816462890.0,1915012282946.0
Bình quân số cổ phiếu phố thông đang lưu hành (cổ phiếu)Lãi cơ bản trên mỗi cổ phiếu (VND),"Lợi nhuận thuần phần bổ cho các cổ đông (VND)Điều chỉnh giảm số trích quỹ khen thưởng, phúc lợi, quỹ hoạt động của Hội đồngQuản trị và quỹ khen thưởng Hội đồngQuản trị, lãnh đạo chủ chốt (VND) (*) > Bình quân số cổ phiếu phố thông đang lưu hành (cổ phiếu)Lãi cơ bản trên mỗi cổ phiếu (VND)",Bình quân số cổ phiếu phố thông đang lưu hành (cổ phiếu)Lãi cơ bản trên mỗi cổ phiếu (VND),338.713.9687.652,335.193.6345.713,3387139687652.0,3351936345713.0
