row_label_raw,row_label_full,col_0,2025,2025_1,2024,2024_1,numeric__2025,numeric__2025_1,numeric__2024,numeric__2024_1
,,,ValueVND,Able-to-payamountVND,ValueVND,Able-to-payamountVND,,,,
Third parties,Third parties,Third parties,Third parties,Third parties,Third parties,Third parties,,,,
Finesse Impex Limited,Finesse Impex Limited,Finesse Impex Limited,"44,798,010,846","44,798,010,846","111,236,653,589","111,236,653,589",,,,
Shine Jewels,Shine Jewels,Shine Jewels,"34,273,965,631","34,273,965,631","53,414,863,174","53,414,863,174",,,,
Diarough(Hong Kong) Ltd,Diarough(Hong Kong) Ltd,Diarough(Hong Kong) Ltd,"11,896,809,852","11,896,809,852","74,206,861,072","74,206,861,072",,,,
Others,Others,Others,"242,892,543,185","242,892,543,185","385,430,148,941","385,430,148,941",,,,
Related parties(Note 36(b)),Related parties(Note 36(b)),Related parties(Note 36(b)),-,-,"2,571,372","2,571,372",,,,
,,,"333,861,329,514","333,861,329,514","624,291,098,148","624,291,098,148",,,,
