row_label_raw,row_label_full,col_0,2025,2024,numeric__2025,numeric__2024
United States Dollar - USD,United States Dollar - USD,United States Dollar - USD,"1,029,086","540,330",,540.33
Euro - EUR,Euro - EUR,Euro - EUR,"4,068","4,088",4.068,4.088
British Pound - GBP,British Pound - GBP,British Pound - GBP,"1,625","1,625",1.625,1.625
Australia Dollar - AUD,Australia Dollar - AUD,Australia Dollar - AUD,784,819,784.0,819.0
Hong Kong Dollar - HKD,Hong Kong Dollar - HKD,Hong Kong Dollar - HKD,969,969,969.0,969.0
Singapore Dollar - SGD,Singapore Dollar - SGD,Singapore Dollar - SGD,174,174,174.0,174.0
Gold bar - mace,Gold bar - mace,Gold bar - mace,"1,781","3,051",1.781,3.051
