row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Góp vốn,Góp vốn,Góp vốn,Góp vốn,Góp vốn,,
Công ty Cổ phần Hạ tầng GELEX,Góp vốn > Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,3.429.000.000.000,,3429000000000.0
Công ty Cổ phần Điện lực GELEX,Góp vốn > Công ty Cổ phần Điện lực GELEX,Công ty Cổ phần Điện lực GELEX,-,181.300.000.000,,181300000000.0
,,,-,3.610.300.000.000,,3610300000000.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,,
Công ty Cổ phần Điện lực GELEX,Cổ tức được chia > Công ty Cổ phần Điện lực GELEX,Công ty Cổ phần Điện lực GELEX,623.988.560.000,110.932.800.000,623988560000.0,110932800000.0
Công ty Cổ phần Hạ tầng GELEX,Cổ tức được chia > Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,459.675.000.000,-,459675000000.0,
Tổng Công ty Viglacera - CTCP,Cổ tức được chia > Tổng Công ty Viglacera - CTCP,Tổng Công ty Viglacera - CTCP,-,151.806.248.000,,151806248000.0
,,,1.083.663.560.000,262.739.048.000,1083663560000.0,262739048000.0
