row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,Chi phí bán hàng phát sinh trong năm,,
Chi phí dịch vụ mua ngoài,Chi phí bán hàng phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,5.010.473.234,10.658.808.687,5010473234.0,10658808687.0
Hoàn nhập dự phòng bảo hành sản phẩm,Chi phí bán hàng phát sinh trong năm > Hoàn nhập dự phòng bảo hành sản phẩm,Hoàn nhập dự phòng bảo hành sản phẩm,-,(5.382.631.746),,-5382631746.0
,,,5.010.473.234,5.276.176.941,5010473234.0,5276176941.0
Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,Chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân công,Chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân công,Chi phí nhân công,41.877.423.021,46.337.284.995,41877423021.0,46337284995.0
Chi phí khấu hao tài sản cố định,Chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,1.437.976.211,1.820.657.760,1437976211.0,1820657760.0
"Thuế, phí, lệ phí","Chi phí quản lý doanh nghiệp phát sinh trong năm > Thuế, phí, lệ phí","Thuế, phí, lệ phí",2.226.875.226,719.828.390,2226875226.0,719828390.0
(Hoàn nhập)/Chi phí dự phòng,Chi phí quản lý doanh nghiệp phát sinh trong năm > (Hoàn nhập)/Chi phí dự phòng,(Hoàn nhập)/Chi phí dự phòng,(337.424.419),466.329.332,-337424419.0,466329332.0
Chi phí dịch vụ mua ngoài,Chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,21.994.270.094,15.639.068.139,21994270094.0,15639068139.0
Chi phí khác,Chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khác,Chi phí khác,41.099.871.332,52.866.029.685,41099871332.0,52866029685.0
,,,108.298.991.465,117.849.198.301,108298991465.0,117849198301.0
