row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Công ty Cổ phần An Phát Holdings,Công ty Cổ phần An Phát Holdings,Công ty Cổ phần An Phát Holdings,Công ty mẹ,
Công ty Cổ phần Khu Công nghiệp Kỹ thuật cao An Phát,Công ty Cổ phần Khu Công nghiệp Kỹ thuật cao An Phát,Công ty Cổ phần Khu Công nghiệp Kỹ thuật cao An Phát,Công ty con,
Công ty Cổ phần Nhựa và Khoáng sản An Phát - Yên Bái,Công ty Cổ phần Nhựa và Khoáng sản An Phát - Yên Bái,Công ty Cổ phần Nhựa và Khoáng sản An Phát - Yên Bái,Công ty con,
Công ty Cổ phần Liên Vận An Tín,Công ty Cổ phần Liên Vận An Tín,Công ty Cổ phần Liên Vận An Tín,Công ty con cấp 2,
Công ty Cổ phần sản xuất tổng hợp An Thành,Công ty Cổ phần sản xuất tổng hợp An Thành,Công ty Cổ phần sản xuất tổng hợp An Thành,Công ty con cấp 2,
Công ty Cổ phần Nhựa Bao bì Vinh,Công ty Cổ phần Nhựa Bao bì Vinh,Công ty Cổ phần Nhựa Bao bì Vinh,Công ty liên kết,
Công ty TNHH Dương Phạm Investment,Công ty TNHH Dương Phạm Investment,Công ty TNHH Dương Phạm Investment,Cổ đông lớn,
Công ty TNHH Đầu tư Việt và Dương,Công ty TNHH Đầu tư Việt và Dương,Công ty TNHH Đầu tư Việt và Dương,Cổ đông lớn,
Công ty TNHH Đầu Tư Trung và Hòa,Công ty TNHH Đầu Tư Trung và Hòa,Công ty TNHH Đầu Tư Trung và Hòa,Cổ đông lớn,
