row_label_raw,row_label_full,col_0,Năm 2017VND,Năm 2016VND,numeric__Năm 2017VND,numeric__Năm 2016VND
"Lãi tiền gửi ngân hàng, tiền cho vay","Lãi tiền gửi ngân hàng, tiền cho vay","Lãi tiền gửi ngân hàng, tiền cho vay",8.354.322.946,2.960.256.554,8354322946.0,2960256554.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",7.200.000.000,6.766.074.000,7200000000.0,6766074000.0
Lãi chênh lệch tỷ giá phát sinh trong năm,Lãi chênh lệch tỷ giá phát sinh trong năm,Lãi chênh lệch tỷ giá phát sinh trong năm,18.291.339.491,17.657.068.307,18291339491.0,17657068307.0
Lãi bán cổ phiếu HII,Lãi bán cổ phiếu HII,Lãi bán cổ phiếu HII,30.920.000.000,-,30920000000.0,
Lãi bán cổ phần VBC,Lãi bán cổ phần VBC,Lãi bán cổ phần VBC,35.720.768.745,-,35720768745.0,
Cộng,Cộng,Cộng,100.486.431.182,27.383.398.861,100486431182.0,27383398861.0
