row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty Cổ phần PC1 Miền Nam,Công ty con cấp 1 > Công ty Cổ phần PC1 Miền Nam,Công ty Cổ phần PC1 Miền Nam,51.340.407.220,-,51340407220.0,
Công ty Cổ phần PC1 Mỹ Đình,Công ty con cấp 1 > Công ty Cổ phần PC1 Mỹ Đình,Công ty Cổ phần PC1 Mỹ Đình,27.098.034.266,-,27098034266.0,
Công ty TNHH MTV Xây lắp Điện 1 – Miền Bắc,Công ty con cấp 1 > Công ty TNHH MTV Xây lắp Điện 1 – Miền Bắc,Công ty TNHH MTV Xây lắp Điện 1 – Miền Bắc,18.111.054.653,18.460.974.653,18111054653.0,18460974653.0
Công ty Cổ phần PC1 Ninh Bình,Công ty con cấp 1 > Công ty Cổ phần PC1 Ninh Bình,Công ty Cổ phần PC1 Ninh Bình,9.563.972.123,3.291.288.384,9563972123.0,3291288384.0
Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty con cấp 1 > Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,6.006.907.822,-,6006907822.0,
Công ty Cổ phần Năng lượng Bảo Lâm,Công ty con cấp 1 > Công ty Cổ phần Năng lượng Bảo Lâm,Công ty Cổ phần Năng lượng Bảo Lâm,2.596.792.759,1.450.662.595,2596792759.0,1450662595.0
Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty con cấp 1 > Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty TNHH Chế tạo Cột thép Đông Anh,1.938.852.778,-,1938852778.0,
Công ty Cổ phần PC1 Hà Nội,Công ty con cấp 1 > Công ty Cổ phần PC1 Hà Nội,Công ty Cổ phần PC1 Hà Nội,1.361.733.939,-,1361733939.0,
Công ty Cổ phần PC1 Thăng Long,Công ty con cấp 1 > Công ty Cổ phần PC1 Thăng Long,Công ty Cổ phần PC1 Thăng Long,342.850.487,-,342850487.0,
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty TNHH MTV Xây lắp Điện 1 – Từ Liêm – công ty con của Công ty Cổ phần PC1 Miền Nam,Công ty con cấp 2 > Công ty TNHH MTV Xây lắp Điện 1 – Từ Liêm – công ty con của Công ty Cổ phần PC1 Miền Nam,Công ty TNHH MTV Xây lắp Điện 1 – Từ Liêm – công ty con của Công ty Cổ phần PC1 Miền Nam,3.988.813.480,4.736.092.878,3988813480.0,4736092878.0
Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty con cấp 2 > Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,7.463.270.654,7.463.270.654,7463270654.0,7463270654.0
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
Công ty Cổ phần Gia Lộc Phát,Bên khác > Công ty Cổ phần Gia Lộc Phát,Công ty Cổ phần Gia Lộc Phát,105.988.840.482,95.988.840.482,105988840482.0,95988840482.0
Công ty Cổ phần Sông Đà 5,Bên khác > Công ty Cổ phần Sông Đà 5,Công ty Cổ phần Sông Đà 5,59.974.554.174,-,59974554174.0,
Dongfang Electric International Corporation,Bên khác > Dongfang Electric International Corporation,Dongfang Electric International Corporation,40.926.457.094,-,40926457094.0,
Công ty Cổ phần Đầu tư và Chuyển giao Công nghệ,Công ty Cổ phần Đầu tư và Chuyển giao Công nghệ,Công ty Cổ phần Đầu tư và Chuyển giao Công nghệ,,,,
Thăng Long,Công ty Cổ phần Đầu tư và Chuyển giao Công nghệ > Thăng Long,Thăng Long,-,17.877.622.227,,17877622227.0
Các nhà cung cấp khác,Công ty Cổ phần Đầu tư và Chuyển giao Công nghệ > Các nhà cung cấp khác,Các nhà cung cấp khác,151.750.912.130,37.454.719.534,151750912130.0,37454719534.0
,,,488.453.454.061,186.723.471.407,488453454061.0,186723471407.0
