row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty Cổ phần Thủy điện Sông Gâm,Công ty con cấp 1 > Công ty Cổ phần Thủy điện Sông Gâm,Công ty Cổ phần Thủy điện Sông Gâm,203.420.349.243,-,203420349243.0,
Công ty Phát triển Khu Công nghiệp Nhật Bản – Hải Phòng,Công ty con cấp 1 > Công ty Phát triển Khu Công nghiệp Nhật Bản – Hải Phòng,Công ty Phát triển Khu Công nghiệp Nhật Bản – Hải Phòng,-,4.561.937.571,,4561937571.0
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
Ban Quản lý Dự án các công trình điện Miền Nam,Bên khác > Ban Quản lý Dự án các công trình điện Miền Nam,Ban Quản lý Dự án các công trình điện Miền Nam,45.543.836.821,-,45543836821.0,
Ban Quản lý dự án lưới điện Hà Nội,Bên khác > Ban Quản lý dự án lưới điện Hà Nội,Ban Quản lý dự án lưới điện Hà Nội,22.752.187.170,-,22752187170.0,
Công ty TNHH Điện gió Đông Thành 1,Bên khác > Công ty TNHH Điện gió Đông Thành 1,Công ty TNHH Điện gió Đông Thành 1,31.515.453.438,31.515.453.438,31515453438.0,31515453438.0
Ban Quản lý Dự án các công trình điện Miền Trung,Bên khác > Ban Quản lý Dự án các công trình điện Miền Trung,Ban Quản lý Dự án các công trình điện Miền Trung,16.418.328.453,-,16418328453.0,
Ban Quản lý Dự án Điện lực Miền Nam,Bên khác > Ban Quản lý Dự án Điện lực Miền Nam,Ban Quản lý Dự án Điện lực Miền Nam,16.241.961.858,-,16241961858.0,
Ban Quản lý Dự án điện 3,Bên khác > Ban Quản lý Dự án điện 3,Ban Quản lý Dự án điện 3,9.960.013.803,-,9960013803.0,
Ban Quản lý đường sắt đô thị,Bên khác > Ban Quản lý đường sắt đô thị,Ban Quản lý đường sắt đô thị,157.825.981,31.214.189.119,157825981.0,31214189119.0
Các khách hàng khác,Bên khác > Các khách hàng khác,Các khách hàng khác,49.078.571.627,34.511.249.367,49078571627.0,34511249367.0
,,,395.088.528.394,101.802.829.495,395088528394.0,101802829495.0
