row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty Cổ phần KCN Quốc tế Hải Phòng,Công ty con cấp 1 > Công ty Cổ phần KCN Quốc tế Hải Phòng,Công ty Cổ phần KCN Quốc tế Hải Phòng,20.641.051.788,9.333.451.788,20641051788.0,9333451788.0
Công ty Cổ phần Thủy điện Sông Gâm,Công ty con cấp 1 > Công ty Cổ phần Thủy điện Sông Gâm,Công ty Cổ phần Thủy điện Sông Gâm,7.537.837.600,5.484.987.785,7537837600.0,5484987785.0
Công ty Cổ phần PC1 Miền Nam,Công ty con cấp 1 > Công ty Cổ phần PC1 Miền Nam,Công ty Cổ phần PC1 Miền Nam,6.763.715.807,6.760.812.315,6763715807.0,6760812315.0
Công ty Cổ phần PC1 Ninh Bình,Công ty con cấp 1 > Công ty Cổ phần PC1 Ninh Bình,Công ty Cổ phần PC1 Ninh Bình,570.541.400,2.823.371.338,570541400.0,2823371338.0
Asia Dragon Trading Pte. Ltd.,Công ty con cấp 1 > Asia Dragon Trading Pte. Ltd.,Asia Dragon Trading Pte. Ltd.,521.400.000,660.000.000,521400000.0,660000000.0
Công ty Cổ phần PC1 Hà Nội,Công ty con cấp 1 > Công ty Cổ phần PC1 Hà Nội,Công ty Cổ phần PC1 Hà Nội,432.241.755,1.288.102.959,432241755.0,1288102959.0
Công ty TNHH MTV Xây lắp Điện 1 – Miền Bắc,Công ty con cấp 1 > Công ty TNHH MTV Xây lắp Điện 1 – Miền Bắc,Công ty TNHH MTV Xây lắp Điện 1 – Miền Bắc,354.027.654,385.239.654,354027654.0,385239654.0
Công ty Cổ phần Khoáng sản Tấn Phát,Công ty con cấp 1 > Công ty Cổ phần Khoáng sản Tấn Phát,Công ty Cổ phần Khoáng sản Tấn Phát,48.960.000,39.158.249.697,48960000.0,39158249697.0
Các công ty con cấp 1 khác,Công ty con cấp 1 > Các công ty con cấp 1 khác,Các công ty con cấp 1 khác,32.416.000,17.527.083.019,32416000.0,17527083019.0
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên –công ty con của Công ty TNHH Chế tạo Cột thépĐông Anh,Công ty con cấp 2 > Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên –công ty con của Công ty TNHH Chế tạo Cột thépĐông Anh,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên –công ty con của Công ty TNHH Chế tạo Cột thépĐông Anh,22.514.545.634,42.514.545.634,22514545634.0,42514545634.0
Công ty TNHH MTV Xây lắp Điện 1 – Từ Liêm –công ty con của Công ty Cổ phần PC1 Miền Nam,Công ty con cấp 2 > Công ty TNHH MTV Xây lắp Điện 1 – Từ Liêm –công ty con của Công ty Cổ phần PC1 Miền Nam,Công ty TNHH MTV Xây lắp Điện 1 – Từ Liêm –công ty con của Công ty Cổ phần PC1 Miền Nam,866.995.535,866.995.535,866995535.0,866995535.0
Các bên có người quản lý chủ chốt là thành việnmật thiết với người quản lý chủ chốt của Công ty,Các bên có người quản lý chủ chốt là thành việnmật thiết với người quản lý chủ chốt của Công ty,Các bên có người quản lý chủ chốt là thành việnmật thiết với người quản lý chủ chốt của Công ty,Các bên có người quản lý chủ chốt là thành việnmật thiết với người quản lý chủ chốt của Công ty,Các bên có người quản lý chủ chốt là thành việnmật thiết với người quản lý chủ chốt của Công ty,,
