row_label_raw,row_label_full,col_0,2024VND,2023VND,numeric__2024VND,numeric__2023VND
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,605.269.310.872,471.631.195.880,605269310872.0,471631195880.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,85.392.129.557,73.342.802.676,85392129557.0,73342802676.0
Chi phí khấu hao tài sản và phân bổ,Chi phí khấu hao tài sản và phân bổ,Chi phí khấu hao tài sản và phân bổ,142.784.792.647,145.652.200.321,142784792647.0,145652200321.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,2.821.180.840.730,1.753.736.297.437,2821180840730.0,1753736297437.0
Chi phí khác,Chi phí khác,Chi phí khác,42.211.302.615,39.055.417.559,42211302615.0,39055417559.0
,,,3.696.838.376.421,2.483.417.913.873,3696838376421.0,2483417913873.0
