row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,Phải thu về cổ tức và lợi nhuận được chia,,
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty Cổ phần Khoáng sản Tấn Phát,Công ty con cấp 1 > Công ty Cổ phần Khoáng sản Tấn Phát,Công ty Cổ phần Khoáng sản Tấn Phát,62.962.638.000,-,62962638000.0,
Công ty Cổ phần PC1 Miền Nam,Công ty con cấp 1 > Công ty Cổ phần PC1 Miền Nam,Công ty Cổ phần PC1 Miền Nam,16.970.431.356,-,16970431356.0,
Công ty Cổ phần Đầu tư Địa óc Mỹ Đình,Công ty con cấp 1 > Công ty Cổ phần Đầu tư Địa óc Mỹ Đình,Công ty Cổ phần Đầu tư Địa óc Mỹ Đình,9.939.000.000,-,9939000000.0,
Công ty Cổ phần PC1 Mỹ Đình,Công ty con cấp 1 > Công ty Cổ phần PC1 Mỹ Đình,Công ty Cổ phần PC1 Mỹ Đình,9.684.600.043,-,9684600043.0,
Công ty Cổ phần PC1 - Ninh Bình,Công ty con cấp 1 > Công ty Cổ phần PC1 - Ninh Bình,Công ty Cổ phần PC1 - Ninh Bình,7.457.025.264,4.763.941.605,7457025264.0,4763941605.0
Công ty Cổ phần Năng lượng Bảo Lâm,Công ty con cấp 1 > Công ty Cổ phần Năng lượng Bảo Lâm,Công ty Cổ phần Năng lượng Bảo Lâm,5.094.900.000,5.094.900.000,5094900000.0,5094900000.0
Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Công ty con cấp 1 > Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,4.751.908.000,17.819.655.000,4751908000.0,17819655000.0
Công ty TNHH MTV Xây lắp điện 1 - Miền Bắc,Công ty con cấp 1 > Công ty TNHH MTV Xây lắp điện 1 - Miền Bắc,Công ty TNHH MTV Xây lắp điện 1 - Miền Bắc,1.660.708.651,1.660.708.651,1660708651.0,1660708651.0
Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty con cấp 1 > Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,Công ty Cổ phần Đầu tư và Dịch vụ Công nghệ,-,918.000.000,,918000000.0
Công ty Cổ phần Điện gió Phong Huy,Công ty con cấp 1 > Công ty Cổ phần Điện gió Phong Huy,Công ty Cổ phần Điện gió Phong Huy,-,23.567.885.989,,23567885989.0
Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Công ty con cấp 1 > Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,-,1.377.000.000,,1377000000.0
Công ty Cổ phần Điện gió Phong Nguyên,Công ty con cấp 1 > Công ty Cổ phần Điện gió Phong Nguyên,Công ty Cổ phần Điện gió Phong Nguyên,-,17.326.005.843,,17326005843.0
Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty con cấp 1 > Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty TNHH Chế tạo Cột thép Đông Anh,-,14.626.338.660,,14626338660.0
Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Công ty con cấp 1 > Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,Công ty Cổ phần Đầu tư Năng lượng Miền Bắc,-,14.702.758.871,,14702758871.0
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty TNHH MTV Xây lắp Điện 1 – Từ Liêm – công ty con của Công ty Cổ phần PC1 Miền Nam,Công ty con cấp 2 > Công ty TNHH MTV Xây lắp Điện 1 – Từ Liêm – công ty con của Công ty Cổ phần PC1 Miền Nam,Công ty TNHH MTV Xây lắp Điện 1 – Từ Liêm – công ty con của Công ty Cổ phần PC1 Miền Nam,1.054.956.942,1.054.956.942,1054956942.0,1054956942.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Công ty Cổ phần Western Pacific,Công ty liên kết > Công ty Cổ phần Western Pacific,Công ty Cổ phần Western Pacific,33.029.268.000,-,33029268000.0,
,,,152.605.436.256,102.912.151.561,152605436256.0,102912151561.0
