row_label_raw,row_label_full,col_0,col_1,2023VND,2022VND,numeric__col_1,numeric__2023VND,numeric__2022VND
i),i),i),Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,,
i),i) > i),i),Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,275.059.348.659,135.013.153.702,,275059348659.0,135013153702.0
i),i) > i),i),Công ty Cổ phần Synnex FPT,40.910.334.386,53.768.003.244,,40910334386.0,53768003244.0
i),i) > i),i),,315.969.683.045,188.781.156.946,,315969683045.0,188781156946.0
ii),ii),ii),Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,Mua hàng hóa và dịch vụ,,,
ii),ii) > ii),ii),Công ty Cổ phần Synnex FPT,964.209.994.480,1.552.555.234.114,,964209994480.0,1552555234114.0
ii),ii) > ii),ii),Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,66.370.184.484,123.630.502.030,,66370184484.0,123630502030.0
ii),ii) > ii),ii),,1.030.580.178.964,1.676.185.736.144,,1030580178964.0,1676185736144.0
