row_label_raw,row_label_full,col_0,Vốn góp VND,Thặng dư vốn cổ phần VND,Vốn khác của chủ sở hữu VND,Cổ phiếu quỹ VND,Chênh lệch tỷ giá hối đoái VND,Quỹ đầu tư phát triển VND,Quỹ khác thuộc vốn chủ sở hữu VND,LNST chưa phân phối VND,Tổng cộng VND,numeric__Vốn góp VND,numeric__Thặng dư vốn cổ phần VND,numeric__Vốn khác của chủ sở hữu VND,numeric__Cổ phiếu quỹ VND,numeric__Chênh lệch tỷ giá hối đoái VND,numeric__Quỹ đầu tư phát triển VND,numeric__Quỹ khác thuộc vốn chủ sở hữu VND,numeric__LNST chưa phân phối VND,numeric__Tổng cộng VND
Tai ngày31/12/2022,Tai ngày31/12/2022,Tai ngày31/12/2022,1.905.627.821.702,66.375.744.992,30.102.969.515,-,(148.660.546),774.124.775.437,-,1.533.573.622.098,4.309.656.273.198,1905627821702.0,66375744992.0,30102969515.0,,-148660546.0,774124775437.0,,1533573622098.0,4309656273198.0
Tai ngày31/12/2023,Tai ngày31/12/2023,Tai ngày31/12/2023,2.792.746.578.749,66.375.744.992,30.102.969.515,-,3.759.749.931,929.127.483.943,-,1.136.742.328.557,4.958.854.855.687,2792746578749.0,66375744992.0,30102969515.0,,3759749931.0,929127483943.0,,1136742328557.0,4958854855687.0
