row_label_raw,row_label_full,col_0,Công nghệ thông tin và viễn thông,Công nghệ thông tin và viễn thông_1,Công nghệ thông tin và viễn thông_2,Công nghệ thông tin và viễn thông_3,"Đầu tư, giáo dục và khác",Loại trừ hợp nhất,Tổng cộng,numeric__Công nghệ thông tin và viễn thông,numeric__Công nghệ thông tin và viễn thông_1,numeric__Công nghệ thông tin và viễn thông_2,numeric__Công nghệ thông tin và viễn thông_3,"numeric__Đầu tư, giáo dục và khác",numeric__Loại trừ hợp nhất,numeric__Tổng cộng
,,,Phần mềm xuất khẩu,"Dịch vụ CNTT, phần mềm và giải pháp phần mềm, tích hợp hệ thống",Viễn thông,Nội dung số,"Đầu tư, giáo dục và khác",Loại trừ hợp nhất,Tổng cộng,,,,,,,
Doanh thu thuần theo bộ phận,Doanh thu thuần theo bộ phận,Doanh thu thuần theo bộ phận,18.915.494(16.195.185),6.847.408(6.535.943),13.954.220(11.688.219),775.429(500.359),5.066.948(4.164.764),(1.549.971)1.869.501,44.009.528(37.214.970),,,,,,,
"Chỉ phí theo bộ phận (*)Trong đó:- Tổng chi phí khấu hao TSCĐ vàphần bổ LTTM- Tổng phân bổ chi phí trả trước dài hạnPhần (lỗ)/lãi trong công ty liên doanh, liên kết","Chỉ phí theo bộ phận (*)Trong đó:- Tổng chi phí khấu hao TSCĐ vàphần bổ LTTM- Tổng phân bổ chi phí trả trước dài hạnPhần (lỗ)/lãi trong công ty liên doanh, liên kết","Chỉ phí theo bộ phận (*)Trong đó:- Tổng chi phí khấu hao TSCĐ vàphần bổ LTTM- Tổng phân bổ chi phí trả trước dài hạnPhần (lỗ)/lãi trong công ty liên doanh, liên kết",(354.672)(264.674)(10.632),(63.454)(28.037)-,(1.169.182)(1.551.365)-,(4.469)(5.259)-,(276.386)(173.343)494.230,35.0996.356-,(1.833.064)(2.016.321)483.598,,,,,,,
Kết quả HĐKD theo bộ phậnLợi nhuận trước thuế theo bộ phận,"Chỉ phí theo bộ phận (*)Trong đó:- Tổng chi phí khấu hao TSCĐ vàphần bổ LTTM- Tổng phân bổ chi phí trả trước dài hạnPhần (lỗ)/lãi trong công ty liên doanh, liên kết > Kết quả HĐKD theo bộ phậnLợi nhuận trước thuế theo bộ phận",Kết quả HĐKD theo bộ phậnLợi nhuận trước thuế theo bộ phận,2.709.6762.976.729,311.465389.468,2.266.0012.508.337,275.070309.260,1.396.4134.247.473,319.530(2.768.983),7.278.1557.662.283,27096762976729.0,311465389468.0,22660012508337.0,275070309260.0,13964134247473.0,,72781557662283.0
Tổng chi phí đã phát sinh để mua TSCĐvà các tài sản dài hạn khác,"Chỉ phí theo bộ phận (*)Trong đó:- Tổng chi phí khấu hao TSCĐ vàphần bổ LTTM- Tổng phân bổ chi phí trả trước dài hạnPhần (lỗ)/lãi trong công ty liên doanh, liên kết > Tổng chi phí đã phát sinh để mua TSCĐvà các tài sản dài hạn khác",Tổng chi phí đã phát sinh để mua TSCĐvà các tài sản dài hạn khác,1.205.731,330.757,3.742.789,19.209,975.436,-,6.273.922,1205731.0,330757.0,3742789.0,19209.0,975436.0,,6273922.0
Tài sản bộ phận tại 31/12/2022,"Chỉ phí theo bộ phận (*)Trong đó:- Tổng chi phí khấu hao TSCĐ vàphần bổ LTTM- Tổng phân bổ chi phí trả trước dài hạnPhần (lỗ)/lãi trong công ty liên doanh, liên kết > Tài sản bộ phận tại 31/12/2022",Tài sản bộ phận tại 31/12/2022,14.829.721,6.171.830,18.034.495,994.252,19.456.803,(7.836.697),51.650.404,14829721.0,6171830.0,18034495.0,994252.0,19456803.0,-7836697.0,51650404.0
Nợ phải trả bộ phận tại 31/12/2022,"Chỉ phí theo bộ phận (*)Trong đó:- Tổng chi phí khấu hao TSCĐ vàphần bổ LTTM- Tổng phân bổ chi phí trả trước dài hạnPhần (lỗ)/lãi trong công ty liên doanh, liên kết > Nợ phải trả bộ phận tại 31/12/2022",Nợ phải trả bộ phận tại 31/12/2022,9.045.462,4.408.145,10.656.818,262.570,9.191.880,(7.270.595),26.294.279,9045462.0,4408145.0,10656818.0,262570.0,9191880.0,-7270595.0,26294279.0
