row_label_raw,row_label_full,STT,Tên công ty,Thuyết minh,Hoạt động chính,Tỷ lệ lợi ích tại > 31/12/2025,Tỷ lệ lợi ích tại > 1/1/2025,numeric__Tên công ty,numeric__Thuyết minh,numeric__Hoạt động chính,numeric__Tỷ lệ lợi ích tại > 31/12/2025,numeric__Tỷ lệ lợi ích tại > 1/1/2025
60,60,60,"Công ty Cổ phần Đầu tư Draco (""DRC"")",(v),Tư vấn quản lý đầu tư,"99,9%","99,9%",,,,0.9990000000000001,0.9990000000000001
61,61,61,"Công ty Cổ phần Đầu tư Fornax (""FOR"")",(v),Tư vấn quản lý đầu tư,"99,9%","99,9%",,,,0.9990000000000001,0.9990000000000001
62,62,62,"Công ty Cổ phần Phúc Long Heritage (""Phúc Long Heritage"")",(v),Bán lẻ thực phẩm và đồ uống,"85,0%","85,0%",,,,0.85,0.85
63,63,63,"Công ty Cổ phần The O2 (""The O2"")",(v),Nghiên cứu thị trường,"50,0%","50,0%",,,,0.5,0.5
64,64,64,"Công ty Cổ phần Đầu tư Sagitta (""Sagitta"")",(v),Tư vấn quản lý đầu tư,"99,9%","99,9%",,,,0.9990000000000001,0.9990000000000001
65,65,65,"Công ty TNHH Masan Agri (""Masan Agri"")",(v),Tư vấn quản lý đầu tư,"100,0%","100,0%",,,,1.0,1.0
66,66,66,"Công ty Cổ phần Đầu tư Lepus (""Lepus"")",(v),Tư vấn quản lý đầu tư,"98,0%","98,0%",,,,0.98,0.98
67,67,67,"Công ty Cổ phần Đầu tư Eirene (""Eirene"")",(v),Tư vấn quản lý đầu tư,"99,9%","99,9%",,,,0.9990000000000001,0.9990000000000001
68,68,68,"Công ty Cổ phần The WinX (""WinX"")",(v),Nghiên cứu thị trường,"100,0%","100,0%",,,,1.0,1.0
