row_label_raw,row_label_full,col_0,Tại ngày 31/12/2025,Tại ngày 01/01/2025,numeric__Tại ngày 31/12/2025,numeric__Tại ngày 01/01/2025
- Số lượng cổ phiếu đăng ký phát hành,- Số lượng cổ phiếu đăng ký phát hành,- Số lượng cổ phiếu đăng ký phát hành,3.582.847.523,2.177.173.236,3582847523.0,2177173236.0
- Số lượng cổ phiếu đã phát hành,- Số lượng cổ phiếu đã phát hành,- Số lượng cổ phiếu đã phát hành,3.582.847.523,2.177.173.236,3582847523.0,2177173236.0
+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,3.582.847.523,2.177.173.236,3582847523.0,2177173236.0
- Số lượng cổ phiếu được mua lại (cổ phiếu quỹ),- Số lượng cổ phiếu được mua lại (cổ phiếu quỹ),- Số lượng cổ phiếu được mua lại (cổ phiếu quỹ),523.500,222.800,523500.0,222800.0
+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,523.500,222.800,523500.0,222800.0
- Số lượng cổ phiếu đang lưu hành,- Số lượng cổ phiếu đang lưu hành,- Số lượng cổ phiếu đang lưu hành,3.582.324.023,2.176.950.436,3582324023.0,2176950436.0
+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,+ Cổ phiếu phổ thông,3.582.324.023,2.176.950.436,3582324023.0,2176950436.0
* Mệnh giá cổ phiếu đang lưu hành (đồng/CP),* Mệnh giá cổ phiếu đang lưu hành (đồng/CP),* Mệnh giá cổ phiếu đang lưu hành (đồng/CP),10.000,10.000,10000.0,10000.0
