row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Số cuối năm,Số đầu năm,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả người bán ngắn hạn (TM số 15),Phải trả người bán ngắn hạn (TM số 15),Phải trả người bán ngắn hạn (TM số 15),Phải trả người bán ngắn hạn (TM số 15),Phải trả người bán ngắn hạn (TM số 15),Phải trả người bán ngắn hạn (TM số 15),Phải trả người bán ngắn hạn (TM số 15),,,,
Nam Long CMI,Phải trả người bán ngắn hạn (TM số 15) > Nam Long CMI,Nam Long CMI,Công ty con,Phí dịch vụ tư vấn quản lý,105.296.004.156,9.580.950.500,,,105296004156.0,9580950500.0
Nam Khang,Phải trả người bán ngắn hạn (TM số 15) > Nam Khang,Nam Khang,Công ty con,Phí dịch vụ xây dựng,30.793.576.753,33.550.388.912,,,30793576753.0,33550388912.0
Nam Long ADC,Phải trả người bán ngắn hạn (TM số 15) > Nam Long ADC,Nam Long ADC,Công ty con,Phí dịch vụ tư vấn quản lý,26.062.812.625,34.137.207.853,,,26062812625.0,34137207853.0
Sản GD BDS Nam Long,Phải trả người bán ngắn hạn (TM số 15) > Sản GD BDS Nam Long,Sản GD BDS Nam Long,Công ty con,Dịch vụ môi giới,17.173.586.682,-,,,17173586682.0,
Nam Long PMD,Phải trả người bán ngắn hạn (TM số 15) > Nam Long PMD,Nam Long PMD,Công ty con,Chỉ phí thuê,7.913.770.682,1.144.947.586,,,7913770682.0,1144947586.0
Nam Long VCD,Phải trả người bán ngắn hạn (TM số 15) > Nam Long VCD,Nam Long VCD,Công ty con,Phí dịch vụ tư vấn quản lý,1.567.603.195,42.736.254.920,,,1567603195.0,42736254920.0
Các công ty khác,Phải trả người bán ngắn hạn (TM số 15) > Các công ty khác,Các công ty khác,Công ty con,Phí dịch vụ tư vấn quản lý,2.007.112.648,3.440.181.924,,,2007112648.0,3440181924.0
,,,,,190.814.466.741,124.589.931.695,,,190814466741.0,124589931695.0
