row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,4.107.948.655.392,1.031.200.653.457,,241.0,4107948655392.0,1031200653457.0
02,02,02,2. Các khoản giảm trừ doanh thu,24.1,-,(43.303.581.914),,241.0,,-43303581914.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,4.107.948.655.392,987.897.071.543,,241.0,4107948655392.0,987897071543.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(2.760.618.745.810),(753.509.203.133),,25.0,-2760618745810.0,-753509203133.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.347.329.909.582,234.387.868.410,,,1347329909582.0,234387868410.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,864.671.593.832,988.262.633.766,,242.0,864671593832.0,988262633766.0
22,22,22,7. Chi phí tài chính - Trong đó: Chi phí lãi vay,26,(561.887.637.495) (261.803.725.355),(229.046.089.805) (148.453.564.467),,26.0,,
23,23,23,7. Chi phí tài chính - Trong đó: Chi phí lãi vay,26,(561.887.637.495) (261.803.725.355),(229.046.089.805) (148.453.564.467),,26.0,,
25,25,25,8. Chi phí bán hàng,27,(325.586.404.633),(12.451.176.509),,27.0,-325586404633.0,-12451176509.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,(423.425.680.859),(262.546.475.739),,27.0,-423425680859.0,-262546475739.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,901.101.780.427,718.606.760.123,,,901101780427.0,718606760123.0
31,31,31,11. Thu nhập khác,,6.477.533.905,3.974.516.877,,,6477533905.0,3974516877.0
32,32,32,12. Chi phí khác,,(4.075.166.230),(2.797.426.372),,,-4075166230.0,-2797426372.0
40,40,40,13. Lợi nhuận khác,,2.402.367.675,1.177.090.505,,,2402367675.0,1177090505.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,903.504.148.102,719.783.850.628,,,903504148102.0,719783850628.0
51,51,51,15. Chi phí thuế TNDN hiện hành,28.1,(117.475.909.697),(72.493.880.100),,281.0,-117475909697.0,-72493880100.0
52,52,52,16. Thu nhập (chi phí) thuế TNDN hoãn lại,28.3,53.090.673.883,(6.823.951.141),,283.0,53090673883.0,-6823951141.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,839.118.912.288,640.466.019.387,,,839118912288.0,640466019387.0
