row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,4.543.322.357.833,4.386.805.497.729,,,4543322357833.0,4386805497729.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,1.529.602.510.416,271.785.045.611,,5.0,1529602510416.0,271785045611.0
111,111,111,1. Tiền,,521.402.510.416,257.516.468.244,,,521402510416.0,257516468244.0
112,112,112,2. Các khoản tương đương tiền,,1.008.200.000.000,14.268.577.367,,,1008200000000.0,14268577367.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,669.192.350.000,13.314.879.000,,,669192350000.0,13314879000.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,6,669.192.350.000,13.314.879.000,,6.0,669192350000.0,13314879000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,961.753.786.818,1.191.953.909.575,,,961753786818.0,1191953909575.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,363.809.029.059,238.439.918.326,,7.0,363809029059.0,238439918326.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,204.776.626.890,179.519.734.550,,8.0,204776626890.0,179519734550.0
135,135,135,3. Phải thu về cho vay ngắn hạn,29,64.000.000.000,58.500.000.000,,29.0,64000000000.0,58500000000.0
136,136,136,4. Phải thu ngắn hạn khác,9,329.353.892.364,715.680.018.194,,9.0,329353892364.0,715680018194.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,7,(185.761.495),(185.761.495),,7.0,-185761495.0,-185761495.0
140,140,140,IV. Hàng tồn kho,10,1.350.945.937.803,2.877.176.529.070,,10.0,1350945937803.0,2877176529070.0
141,141,141,1. Hàng tồn kho,,1.350.945.937.803,2.877.176.529.070,,,1350945937803.0,2877176529070.0
150,150,150,V. Tài sản ngắn hạn khác,,31.827.772.796,32.575.134.473,,,31827772796.0,32575134473.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,31.827.772.796,2.925.684.784,,11.0,31827772796.0,2925684784.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,17,-,29.649.449.689,,17.0,,29649449689.0
200,200,200,B. TÀI SẢN DÀI HẠN,,11.303.714.894.792,8.481.835.736.870,,,11303714894792.0,8481835736870.0
210,210,210,I. Phải thu dài hạn,,8.780.985.842,105.358.313.696,,,8780985842.0,105358313696.0
216,216,216,1. Phải thu dài hạn khác,9,8.780.985.842,105.358.313.696,,9.0,8780985842.0,105358313696.0
220,220,220,II. Tài sản cố định,,13.501.116.890,17.060.370.120,,,13501116890.0,17060370120.0
221,221,221,1. Tài sản cố định hữu hình,12,7.006.343.988,9.769.640.545,,12.0,7006343988.0,9769640545.0
222,222,222,Nguyên giá,,16.837.971.573,20.201.676.484,,,16837971573.0,20201676484.0
223,223,223,Giá trị khấu hao lũy kế,,(9.831.627.585),(10.432.035.939),,,-9831627585.0,-10432035939.0
227,227,227,2. Tài sản cố định vô hình,13,6.494.772.902,7.290.729.575,,13.0,6494772902.0,7290729575.0
228,228,228,Nguyên giá,,19.475.917.046,16.577.802.430,,,19475917046.0,16577802430.0
229,229,229,Giá trị hao mòn lũy kế,,(12.981.144.144),(9.287.072.855),,,-12981144144.0,-9287072855.0
230,230,230,III. Bất động sản đầu tư,,-,-,,,,
231,230 > 231,231,1. Nguyên giá,,816.491.827,816.491.827,,,816491827.0,816491827.0
232,230 > 232,232,2. Giá trị khấu hao lũy kế,,(816.491.827),(816.491.827),,,-816491827.0,-816491827.0
240,230 > 240,240,IV. Tài sản dở dang dài hạn,,2.265.039.600,565.137.000,,,2265039600.0,565137000.0
242,230 > 242,242,1. Chi phí xây dựng cơ bản dở dang,,2.265.039.600,565.137.000,,,2265039600.0,565137000.0
250,230 > 250,250,V. Đầu tư tài chính dài hạn,14,11.024.464.039.161,8.250.313.407.768,,14.0,11024464039161.0,8250313407768.0
251,230 > 251,251,1. Đầu tư vào công ty con,14.1,10.208.464.039.161,5.122.869.806.425,,141.0,10208464039161.0,5122869806425.0
252,230 > 252,252,"2. Đầu tư vào công ty liên doanh, liên kết",14.2,750.000.000.000,3.127.443.601.343,,142.0,750000000000.0,3127443601343.0
255,230 > 255,255,3. Đầu tư nằm giữ đến ngày đáo hạn,14.3,66.000.000.000,-,,143.0,66000000000.0,
260,230 > 260,260,VI. Tài sản dài hạn khác,,254.703.713.299,108.538.508.286,,,254703713299.0,108538508286.0
261,230 > 261,261,1. Chi phí trả trước dài hạn,11,193.154.329.045,100.079.797.915,,11.0,193154329045.0,100079797915.0
262,230 > 262,262,2. Tài sản thuê thu nhập hoãn lại,28.3,61.549.384.254,8.458.710.371,,283.0,61549384254.0,8458710371.0
270,230 > 270,270,TỔNG CỘNG TÀI SẢN,,15.847.037.252.625,12.868.641.234.599,,,15847037252625.0,12868641234599.0
