row_label_raw,row_label_full,col_0,31/12/2016VND,1/1/2016VND,numeric__31/12/2016VND,numeric__1/1/2016VND
Công ty Xăng dầu Yên Bái,Công ty Xăng dầu Yên Bái,Công ty Xăng dầu Yên Bái,41.958.768.879,28.984.754.325,41958768879.0,28984754325.0
Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty TNHH MTV Xăng dầu Trà Vinh,12.089.403.720,24.778.214.765,12089403720.0,24778214765.0
Công ty Xăng dầu Quảng Bình,Công ty Xăng dầu Quảng Bình,Công ty Xăng dầu Quảng Bình,13.619.323.311,20.876.048.616,13619323311.0,20876048616.0
Công ty Xăng dầu Nghệ An,Công ty Xăng dầu Nghệ An,Công ty Xăng dầu Nghệ An,17.666.293.175,20.510.419.763,17666293175.0,20510419763.0
Công ty Xăng dầu Điện Biên,Công ty Xăng dầu Điện Biên,Công ty Xăng dầu Điện Biên,27.142.701.799,20.074.447.791,27142701799.0,20074447791.0
Công ty Xăng dầu Tuyên Quang,Công ty Xăng dầu Tuyên Quang,Công ty Xăng dầu Tuyên Quang,49.025.165.707,17.523.524.688,49025165707.0,17523524688.0
Công ty Xăng dầu Thừa Thiên Huế,Công ty Xăng dầu Thừa Thiên Huế,Công ty Xăng dầu Thừa Thiên Huế,15.935.662.316,15.734.349.586,15935662316.0,15734349586.0
Công ty Xăng dầu Phú Khánh,Công ty Xăng dầu Phú Khánh,Công ty Xăng dầu Phú Khánh,82.461.185.756,13.687.696.403,82461185756.0,13687696403.0
Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty TNHH MTV Xăng dầu Tiền Giang,Công ty TNHH MTV Xăng dầu Tiền Giang,21.730.943.295,13.469.987.458,21730943295.0,13469987458.0
Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,55.699.712.245,12.569.905.110,55699712245.0,12569905110.0
Công ty Xăng dầu Lai Châu,Công ty Xăng dầu Lai Châu,Công ty Xăng dầu Lai Châu,15.923.233.309,11.090.626.138,15923233309.0,11090626138.0
Công ty Xăng dầu Thái Bình,Công ty Xăng dầu Thái Bình,Công ty Xăng dầu Thái Bình,3.592.867.418,9.553.009.667,3592867418.0,9553009667.0
Công ty Xăng dầu Tây Ninh,Công ty Xăng dầu Tây Ninh,Công ty Xăng dầu Tây Ninh,-,9.149.104.599,,9149104599.0
Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty TNHH MTV Xăng dầu Quảng Ngãi,2.690.095.122,8.648.477.268,2690095122.0,8648477268.0
Công ty Xăng dầu Bến Tre,Công ty Xăng dầu Bến Tre,Công ty Xăng dầu Bến Tre,15.666.946.423,7.767.549.638,15666946423.0,7767549638.0
Công ty Xăng dầu Bắc Thái,Công ty Xăng dầu Bắc Thái,Công ty Xăng dầu Bắc Thái,19.177.366.742,7.664.214.476,19177366742.0,7664214476.0
Công ty Xăng dầu Hà Bắc,Công ty Xăng dầu Hà Bắc,Công ty Xăng dầu Hà Bắc,-,3.466.114.487,,3466114487.0
Công ty Xăng dầu Đồng Nai,Công ty Xăng dầu Đồng Nai,Công ty Xăng dầu Đồng Nai,31.717.632.944,1.737.840.891,31717632944.0,1737840891.0
,,,3.776.281.129.725,4.699.417.203.590,3776281129725.0,4699417203590.0
