row_label_raw,row_label_full,Ban Tổng Giám đốc,Ông Trần Văn Thịnh,Tổng Giám đốc,numeric__Ông Trần Văn Thịnh,numeric__Tổng Giám đốc
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Nguyễn Quang Kiên,Phó Tổng Giám đốc,,
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Vương Thái Dũng,Phó Tổng Giám đốc,,
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Trần Ngọc Năm,Phó Tổng Giám đốc,,
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Phạm Đức Thắng,Phó Tổng Giám đốc,,
