row_label_raw,row_label_full,col_0,2016VND,2015VNDĐã điều chỉnh lại,numeric__2016VND,numeric__2015VNDĐã điều chỉnh lại
Giá vốn hoạt động kinh doanh xăng dầu▪ Giá vốn bán hàng chuyển khẩu▪ Giá vốn bán hàng nội địa và tái xuất,Giá vốn hoạt động kinh doanh xăng dầu▪ Giá vốn bán hàng chuyển khẩu▪ Giá vốn bán hàng nội địa và tái xuất,Giá vốn hoạt động kinh doanh xăng dầu▪ Giá vốn bán hàng chuyển khẩu▪ Giá vốn bán hàng nội địa và tái xuất,78.781.750.083.191-78.781.750.083.191,101.472.440.535.3631.598.845.493.24699.873.595.042.117,,1.0147244053536315e+41
Giá vốn hoạt động kinh doanh hàng hóa khácQuỹ Bình ổn giá xăng dầu (Thuyết minh 17)Dự phòng giảm giá hàng tồn kho,Giá vốn hoạt động kinh doanh hàng hóa khácQuỹ Bình ổn giá xăng dầu (Thuyết minh 17)Dự phòng giảm giá hàng tồn kho,Giá vốn hoạt động kinh doanh hàng hóa khácQuỹ Bình ổn giá xăng dầu (Thuyết minh 17)Dự phòng giảm giá hàng tồn kho,15.671.435.760(556.111.807.668)(68.352.110.767),63.229.665.216207.270.496.50868.352.110.767,,6.322966521620727e+33
Chi phí hao hụt và các chi phí khác liên quan đến hàng tồn kho,Chi phí hao hụt và các chi phí khác liên quan đến hàng tồn kho,Chi phí hao hụt và các chi phí khác liên quan đến hàng tồn kho,130.387.024.254,79.340.723.716,130387024254.0,79340723716.0
,,,78.303.344.624.770,101.890.633.531.570,78303344624770.0,101890633531570.0
