row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Thu nhập khác,Thu nhập khác,Thu nhập khác,20.684.610,146.892.270,20684610.0,146892270.0
Lãi thanh lý tài sản,Lãi thanh lý tài sản,Lãi thanh lý tài sản,17.804.011,143.515.911,17804011.0,143515911.0
Các khoản khác,Các khoản khác,Các khoản khác,2.880.599,3.376.359,2880599.0,3376359.0
Chỉ phí khác,Chỉ phí khác,Chỉ phí khác,(9.850.792),(4.828.327),-9850792.0,-4828327.0
Các khoản phạt,Các khoản phạt,Các khoản phạt,(7.062.871),(1.372.814),-7062871.0,-1372814.0
Khấu hao các tài sản ngưng sử dụng,Khấu hao các tài sản ngưng sử dụng,Khấu hao các tài sản ngưng sử dụng,(959.234),(959.234),-959234.0,-959234.0
Các khoản khác,Các khoản khác,Các khoản khác,(1.828.687),(2.496.279),-1828687.0,-2496279.0
LỢI NHUẬN KHÁC,LỢI NHUẬN KHÁC,LỢI NHUẬN KHÁC,10.833.818,142.063.943,10833818.0,142063943.0
