row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,7.466.367,144.999.946,7466367.0,144999946.0
Điều chỉnh thuế TNDN trích thiếu (thừa) trong năm trước,Điều chỉnh thuế TNDN trích thiếu (thừa) trong năm trước,Điều chỉnh thuế TNDN trích thiếu (thừa) trong năm trước,676.279,(1.640.002),676279.0,-1640002.0
(Thu nhập) chi phí thuế TNDN hoãn lại,(Thu nhập) chi phí thuế TNDN hoãn lại,(Thu nhập) chi phí thuế TNDN hoãn lại,(3.306.183),5.635.824,-3306183.0,5635824.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.836.463,148.995.768,4836463.0,148995768.0
