row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,5.362.074.534,7.453.359.435,,,5362074534.0,7453359435.0
110,110,110,I. Tiền,,291.731.443,238.067.919,,,291731443.0,238067919.0
111,111,111,1. Tiền,4,291.731.443,238.067.919,,4.0,291731443.0,238067919.0
130,130,130,II. Các khoản phải thu ngắn hạn,,4.965.440.340,6.926.123.473,,,4965440340.0,6926123473.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,358.844.277,525.822.602,,5.0,358844277.0,525822602.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,68.926.127,162.297.212,,6.0,68926127.0,162297212.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,2.471.337.409,4.652.017.152,,7.0,2471337409.0,4652017152.0
136,136,136,4. Phải thu ngắn hạn khác,8,2.072.588.972,1.586.464.025,,8.0,2072588972.0,1586464025.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,5,(6.256.445),(477.518),,5.0,-6256445.0,-477518.0
140,140,140,III. Hàng tồn kho,9,101.179.533,206.104.818,,9.0,101179533.0,206104818.0
141,141,141,1. Hàng tồn kho,,101.179.533,206.104.818,,,101179533.0,206104818.0
150,150,150,IV. Tài sản ngắn hạn khác,,3.723.218,83.063.225,,,3723218.0,83063225.0
151,151,151,1. Chi phí trả trước ngắn hạn,,354.224,383.900,,,354224.0,383900.0
152,152,152,2. Thuế GTGT được khấu trừ,,3.368.994,483.337,,,3368994.0,483337.0
155,155,155,3. Tài sản ngắn hạn khác,,-,82.195.988,,,,82195988.0
200,200,200,B. TÀI SẢN DÀI HẠN,,23.243.999.351,20.235.507.840,,,23243999351.0,20235507840.0
210,210,210,I. Các khoản phải thu dài hạn,,11.789.255.330,8.373.822.112,,,11789255330.0,8373822112.0
215,215,215,1. Phải thu về cho vay dài hạn,7,11.249.488.058,8.066.041.332,,7.0,11249488058.0,8066041332.0
216,216,216,2. Phải thu dài hạn khác,8,539.767.272,307.780.780,,8.0,539767272.0,307780780.0
220,220,220,II. Tài sản cố định,,286.787.246,294.796.704,,,286787246.0,294796704.0
221,221,221,1. Tài sản cố định hữu hình,10,228.256.797,233.660.774,,10.0,228256797.0,233660774.0
222,222,222,Nguyên giá,,326.639.890,321.148.576,,,326639890.0,321148576.0
223,223,223,Giá trị hao mòn lũy kế,,(98.383.093),(87.487.802),,,-98383093.0,-87487802.0
227,227,227,2. Tài sản cố định vô hình,11,58.530.449,61.135.930,,11.0,58530449.0,61135930.0
228,228,228,Nguyên giá,,67.522.174,67.522.174,,,67522174.0,67522174.0
229,229,229,Giá trị hao mòn lũy kế,,(8.991.725),(6.386.244),,,-8991725.0,-6386244.0
230,230,230,III. Bất động sản đầu tư,12,13.251.042,78.228.682,,12.0,13251042.0,78228682.0
231,231,231,1. Nguyên giá,,15.001.180,79.478.780,,,15001180.0,79478780.0
232,232,232,2. Giá trị hao mòn lũy kế,,(1.750.138),(1.250.098),,,-1750138.0,-1250098.0
240,240,240,IV. Tài sản dở dang dài hạn,,1.974.731,469.767,,,1974731.0,469767.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,1.974.731,469.767,,,1974731.0,469767.0
250,250,250,V. Đầu tư tài chính dài hạn,13,11.139.377.964,11.474.502.144,,13.0,11139377964.0,11474502144.0
251,251,251,1. Đầu tư vào công ty con,,11.213.889.436,11.437.505.856,,,11213889436.0,11437505856.0
252,252,252,2. Đầu tư vào công ty liên kết,,5.000.000,5.000.000,,,5000000.0,5000000.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,,7.360.041,31.996.288,,,7360041.0,31996288.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,,(86.871.513),-,,,-86871513.0,
260,260,260,VI. Tài sản dài hạn khác,,13.353.038,13.688.431,,,13353038.0,13688431.0
261,261,261,1. Chi phí trả trước dài hạn,14,13.353.038,13.688.431,,14.0,13353038.0,13688431.0
270,270,270,TỔNG CỘNG TÀI SẢN,,28.606.073.885,27.688.867.275,,,28606073885.0,27688867275.0
