row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Công ty TNHH Tư Vấn Đầu Tư Xây Dương,Công ty TNHH Tư Vấn Đầu Tư Xây Dương,Công ty TNHH Tư Vấn Đầu Tư Xây Dương,,,,
Thanh Bình,Công ty TNHH Tư Vấn Đầu Tư Xây Dương > Thanh Bình,Thanh Bình,147.000.000,72.000.000,147000000.0,72000000.0
Công ty TNHH Điện Quang Trung,Công ty TNHH Tư Vấn Đầu Tư Xây Dương > Công ty TNHH Điện Quang Trung,Công ty TNHH Điện Quang Trung,62.945.000,62.945.000,62945000.0,62945000.0
Công ty Cổ phần Chăn nuôi Bá Thước,Công ty TNHH Tư Vấn Đầu Tư Xây Dương > Công ty Cổ phần Chăn nuôi Bá Thước,Công ty Cổ phần Chăn nuôi Bá Thước,50.000.000,50.000.000,50000000.0,50000000.0
Khác,Công ty TNHH Tư Vấn Đầu Tư Xây Dương > Khác,Khác,54.449.068,525.385.064,54449068.0,525385064.0
TỔNG CỘNG,Công ty TNHH Tư Vấn Đầu Tư Xây Dương > TỔNG CỘNG,TỔNG CỘNG,314.394.068,710.330.064,314394068.0,710330064.0
