row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,16.326.537.190,15.409.713.628,,,16326537190.0,15409713628.0
310,310,310,I. Nợ ngắn hạn,,5.737.413.396,6.902.977.590,,,5737413396.0,6902977590.0
311,311,311,1. Phải trả người bán ngắn hạn,15,86.744.243,146.484.218,,15.0,86744243.0,146484218.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,16,1.159.148.220,1.354.460.319,,16.0,1159148220.0,1354460319.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,17,57.219.255,115.518.401,,17.0,57219255.0,115518401.0
314,314,314,4. Phải trả người lao động,,11.555.025,9.279.000,,,11555025.0,9279000.0
315,315,315,5. Chi phí phải trả ngắn hạn,18,514.437.703,303.730.070,,18.0,514437703.0,303730070.0
319,319,319,6. Phải trả ngắn hạn khác,19,1.130.883.679,280.092.733,,19.0,1130883679.0,280092733.0
320,320,320,7. Vay ngắn hạn,20,2.773.199.648,4.689.130.668,,20.0,2773199648.0,4689130668.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",,4.225.623,4.282.181,,,4225623.0,4282181.0
330,330,330,II. Nợ dài hạn,,10.589.123.794,8.506.736.038,,,10589123794.0,8506736038.0
333,333,333,1. Chi phí phải trả dài hạn,18,9.507.878,-,,18.0,9507878.0,
338,338,338,2. Vay dài hạn,20,10.571.394.796,8.494.994.375,,20.0,10571394796.0,8494994375.0
341,341,341,3. Thuế thu nhập hoãn lại phải trả,27.3,2.329.641,5.635.824,,273.0,2329641.0,5635824.0
342,342,342,4. Dự phòng phải trả dài hạn,,5.891.479,6.105.839,,,5891479.0,6105839.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,12.279.536.695,12.279.153.647,,,12279536695.0,12279153647.0
410,410,410,I. Vốn chủ sở hữu,21.1,12.279.536.695,12.279.153.647,,211.0,12279536695.0,12279153647.0
411,411,411,1. Vốn cổ phần,,7.899.679.470,7.899.679.470,,,7899679470.0,7899679470.0
411a,411a,411a,- Cổ phiếu phổ thôngcó quyền biểu quyết,,7.899.679.470,7.899.679.470,,,7899679470.0,7899679470.0
412,412,412,2. Thặng dư vốn cổ phần,,3.539.078.784,3.539.078.784,,,3539078784.0,3539078784.0
415,415,415,3. Cổ phiếu quỹ,,(686.640),(686.640),,,-686640.0,-686640.0
418,418,418,4. Quỹ đầu tư phát triển,,279.895.303,279.895.303,,,279895303.0,279895303.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,,561.569.778,561.186.730,,,561569778.0,561186730.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,561.186.730,27.558.264,,,561186730.0,27558264.0
421b,421b,421b,- Lợi nhuận sau thuế năm nay,,383.048,533.628.466,,,383048.0,533628466.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,28.606.073.885,27.688.867.275,,,28606073885.0,27688867275.0
