row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,11.213.889.436,11.437.505.856,11213889436.0,11437505856.0
Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,Đầu tư vào công ty liên kết,5.000.000,5.000.000,5000000.0,5000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,7.360.041,31.996.288,7360041.0,31996288.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,11.226.249.477,11.474.502.144,11226249477.0,11474502144.0
