row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn:,Ngắn hạn:,Ngắn hạn:,Ngắn hạn:,Ngắn hạn:,,
Chi phí lãi vay,Ngắn hạn: > Chi phí lãi vay,Chi phí lãi vay,476.946.173,300.833.079,476946173.0,300833079.0
Chi phí hoạt động,Ngắn hạn: > Chi phí hoạt động,Chi phí hoạt động,37.491.530,2.896.991,37491530.0,2896991.0
,,,514.437.703,303.730.070,514437703.0,303730070.0
Dài hạn:,Dài hạn:,Dài hạn:,Dài hạn:,Dài hạn:,,
Chi phí lãi vay,Dài hạn: > Chi phí lãi vay,Chi phí lãi vay,9.507.878,-,9507878.0,
TỔNG CỘNG,Dài hạn: > TỔNG CỘNG,TỔNG CỘNG,523.945.581,303.730.070,523945581.0,303730070.0
