row_label_raw,row_label_full,(1) Chi nhánh nguyên vật liệu – Hoàng AnhGia Lai > (2) Chi nhánh cơ khí – Hoàng Anh Gia Lai > (3) Chi nhánh chế biến hoa quả - Hoàng AnhGia Lai,"Tỉnh Gia Lai, Việt Nam",Đang hoạt động,-,"numeric__Tỉnh Gia Lai, Việt Nam",numeric__Đang hoạt động,numeric__-
Quản lý bất động sản và khách sạn,Quản lý bất động sản và khách sạn,Quản lý bất động sản và khách sạn,Quản lý bất động sản và khách sạn,Quản lý bất động sản và khách sạn,Quản lý bất động sản và khách sạn,,,
(4) Quản lý bất động sản Quy Nhơn,(4) Quản lý bất động sản Quy Nhơn,(4) Quản lý bất động sản Quy Nhơn,"TP Quy Nhơn, Việt Nam",Đang hoạt động,-,,,
(5) Khách sạn Pleiku,(5) Khách sạn Pleiku,(5) Khách sạn Pleiku,"Tỉnh Gia Lai, Việt Nam",Đang hoạt động,-,,,
