row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Tại ngày 1 tháng 1 năm 2024,Tại ngày 1 tháng 1 năm 2024,Tại ngày 1 tháng 1 năm 2024,172.693,172693.0
Trích lập dự phòng chung cho khoản phải thu được phân loại là tài sản có rủi ro tín dụng trong năm (Thuyết minh 31),Trích lập dự phòng chung cho khoản phải thu được phân loại là tài sản có rủi ro tín dụng trong năm (Thuyết minh 31),Trích lập dự phòng chung cho khoản phải thu được phân loại là tài sản có rủi ro tín dụng trong năm (Thuyết minh 31),801,801.0
Hoàn nhập dự phòng cho các tài sản Có khác trong năm (Thuyết minh 30(i)),Hoàn nhập dự phòng cho các tài sản Có khác trong năm (Thuyết minh 30(i)),Hoàn nhập dự phòng cho các tài sản Có khác trong năm (Thuyết minh 30(i)),(843),-843.0
Tại ngày 31 tháng 12 năm 2024,Tại ngày 31 tháng 12 năm 2024,Tại ngày 31 tháng 12 năm 2024,172.651,172651.0
Hoàn nhập dự phòng chung cho khoản phải thu được phân loại là tài sản có rủi ro tín dụng trong năm (Thuyết minh 31),Hoàn nhập dự phòng chung cho khoản phải thu được phân loại là tài sản có rủi ro tín dụng trong năm (Thuyết minh 31),Hoàn nhập dự phòng chung cho khoản phải thu được phân loại là tài sản có rủi ro tín dụng trong năm (Thuyết minh 31),(694),-694.0
Trích lập dự phòng cho các tài sản Có khác trong năm (Thuyết minh 30(i)),Trích lập dự phòng cho các tài sản Có khác trong năm (Thuyết minh 30(i)),Trích lập dự phòng cho các tài sản Có khác trong năm (Thuyết minh 30(i)),5.691,5691.0
Tại ngày 31 tháng 12 năm 2025,Tại ngày 31 tháng 12 năm 2025,Tại ngày 31 tháng 12 năm 2025,177.648,177648.0
