row_label_raw,row_label_full,col_0,1.1.2025Triệu VND,Phát sinh trong năm,Phát sinh trong năm_1,31.12.2025Triệu VND,numeric__1.1.2025Triệu VND,numeric__Phát sinh trong năm,numeric__Phát sinh trong năm_1,numeric__31.12.2025Triệu VND
,,,1.1.2025Triệu VND,Số phải nộpTriệu VND,Số đã nộpTriệu VND,31.12.2025Triệu VND,,,,
Thuế giá trị gia tăng,Thuế giá trị gia tăng,Thuế giá trị gia tăng,53.504,414.823,422.503,45.824,53504.0,414823.0,422503.0,45824.0
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,2.346.930,3.631.675,4.175.131,1.803.474,2346930.0,3631675.0,4175131.0,1803474.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,117.920,718.297,718.689,117.528,117920.0,718297.0,718689.0,117528.0
,,,2.518.354,4.764.795,5.316.323,1.966.826,2518354.0,4764795.0,5316323.0,1966826.0
