row_label_raw,row_label_full,col_0,31.12.2025Triệu VND,31.12.2024Triệu VND,numeric__31.12.2025Triệu VND,numeric__31.12.2024Triệu VND
Tiền gửi thanh toán tại NHNN,Tiền gửi thanh toán tại NHNN,Tiền gửi thanh toán tại NHNN,Tiền gửi thanh toán tại NHNN,Tiền gửi thanh toán tại NHNN,,
- Bằng Đồng Việt Nam,Tiền gửi thanh toán tại NHNN > - Bằng Đồng Việt Nam,- Bằng Đồng Việt Nam,14.882.224,20.081.124,14882224.0,20081124.0
- Bằng ngoại tệ,Tiền gửi thanh toán tại NHNN > - Bằng ngoại tệ,- Bằng ngoại tệ,1.692.281,5.138.337,1692281.0,5138337.0
,,,16.574.505,25.219.461,16574505.0,25219461.0
