row_label_raw,row_label_full,col_0,Năm 2025Triệu VND,Năm 2024Triệu VND,numeric__Năm 2025Triệu VND,numeric__Năm 2024Triệu VND
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,450.276,457.630,450276.0,457630.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(42.264),(7.318),-42264.0,-7318.0
Trích lập dự phòng chung cho chứng khoán đầu tư,Trích lập dự phòng chung cho chứng khoán đầu tư,Trích lập dự phòng chung cho chứng khoán đầu tư,(11.250),-,-11250.0,
,,,396.762,450.312,396762.0,450312.0
