row_label_raw,row_label_full,col_0,31.12.2025Triệu VND,31.12.2024Triệu VND,numeric__31.12.2025Triệu VND,numeric__31.12.2024Triệu VND
Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,,
Vay cảm cố các giấy tờ có giá (i),Vay Ngân hàng Nhà nước > Vay cảm cố các giấy tờ có giá (i),Vay cảm cố các giấy tờ có giá (i),31.152.220,7.948.357,31152220.0,7948357.0
Tiền gửi của Kho bạc Nhà nước (“KBNN”),Tiền gửi của Kho bạc Nhà nước (“KBNN”),Tiền gửi của Kho bạc Nhà nước (“KBNN”),Tiền gửi của Kho bạc Nhà nước (“KBNN”),Tiền gửi của Kho bạc Nhà nước (“KBNN”),,
Tiền gửi không kỳ hạn bằng Đồng Việt Nam,Tiền gửi của Kho bạc Nhà nước (“KBNN”) > Tiền gửi không kỳ hạn bằng Đồng Việt Nam,Tiền gửi không kỳ hạn bằng Đồng Việt Nam,18.758,6.496,18758.0,6496.0
Giao dịch bán và mua lại trái phiếu Chính phủ với KBNN (ii),Tiền gửi của Kho bạc Nhà nước (“KBNN”) > Giao dịch bán và mua lại trái phiếu Chính phủ với KBNN (ii),Giao dịch bán và mua lại trái phiếu Chính phủ với KBNN (ii),1.805.161,-,1805161.0,
Tổng các khoản nợ Chính phủ và Ngân hàng Nhà nước,Tiền gửi của Kho bạc Nhà nước (“KBNN”) > Tổng các khoản nợ Chính phủ và Ngân hàng Nhà nước,Tổng các khoản nợ Chính phủ và Ngân hàng Nhà nước,32.976.139,7.954.853,32976139.0,7954853.0
