row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,15.001.310,14.998.650,15001310.0,14998650.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,9.363.592,7.995.423,9363592.0,7995423.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,5.637.718,7.003.227,5637718.0,7003227.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,2.400,2.400,2400.0,2400.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,2.400,2.400,2400.0,2400.0
,,,15.003.710,15.001.050,15003710.0,15001050.0
