row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,27.384,135.970,27384.0,135970.0
Bằng VND,Bằng VND,Bằng VND,27.199,135.497,27199.0,135497.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,185,473,185.0,473.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,22.877.100,8.330.000,22877100.0,8330000.0
Bằng VND,Bằng VND,Bằng VND,22.877.100,8.330.000,22877100.0,8330000.0
,,,22.904.484,8.465.970,22904484.0,8465970.0
