row_label_raw,row_label_full,col_0,Thuyết minh,Năm nay Triệu đồng,Năm trước Triệu đồng,numeric__Thuyết minh,numeric__Năm nay Triệu đồng,numeric__Năm trước Triệu đồng
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,
Tiền thuần sử dụng vào hoạt động tài chính,Tiền thuần sử dụng vào hoạt động tài chính,Tiền thuần sử dụng vào hoạt động tài chính,,-,-,,,
Tiền thuần trong năm,Tiền thuần sử dụng vào hoạt động tài chính > Tiền thuần trong năm,Tiền thuần trong năm,,4.273.155,10.806.925,,4273155.0,10806925.0
Tiền và các khoản tương đương tiền đầu năm,Tiền thuần sử dụng vào hoạt động tài chính > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,32,22.097.519,11.290.594,32.0,22097519.0,11290594.0
Tiền và các khoản tương đương tiền cuối năm,Tiền thuần sử dụng vào hoạt động tài chính > Tiền và các khoản tương đương tiền cuối năm,Tiền và các khoản tương đương tiền cuối năm,32,26.370.674,22.097.519,32.0,26370674.0,22097519.0
