row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,11,1.149,1.478,11.0,1149.0,1478.0
Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,12.1,705.118,732.854,121.0,705118.0,732854.0
Dự phòng tài sản có rủi ro tín dụng,Dự phòng tài sản có rủi ro tín dụng,Dự phòng tài sản có rủi ro tín dụng,,1.158,1.462,,1158.0,1462.0
Dự phòng trái phiếu đặc biệt do VAMC phát hành,Dự phòng trái phiếu đặc biệt do VAMC phát hành,Dự phòng trái phiếu đặc biệt do VAMC phát hành,13.2,278.343,364.146,132.0,278343.0,364146.0
,,,,985.768,1.099.940,,985768.0,1099940.0
