row_label_raw,row_label_full,Thuế giá trị gia tăng,Số đầu nămTriệu đồng > 4.348,Phát sinh trong năm > Số phải nộpTriệu đồng > 19.075,Phát sinh trong năm > Số đã nộpTriệu đồng > (20.376),Số cuối nămTriệu đồng > 3.047,numeric__Số đầu nămTriệu đồng > 4.348,numeric__Phát sinh trong năm > Số phải nộpTriệu đồng > 19.075,numeric__Phát sinh trong năm > Số đã nộpTriệu đồng > (20.376),numeric__Số cuối nămTriệu đồng > 3.047
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,84.014,276.680,(318.285),42.409,84014.0,276680.0,-318285.0,42409.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,18.077,46.123,(60.280),3.920,18077.0,46123.0,-60280.0,3920.0
,,,106.439,341.878,(398.941),49.376,106439.0,341878.0,-398941.0,49376.0
